station;heure;temperature;humidity
place d arme;2025-07-26 10:00:00;19.88097962920577;67.99572747386893
place d arme;2025-07-26 11:00:00;21.270885786221108;63.36842908369573
place d arme;2025-07-26 12:00:00;21.855020218204015;62.511635004196236
place d arme;2025-07-26 13:00:00;23.434297194883143;58.57124691640599
place d arme;2025-07-26 14:00:00;20.634012359807738;75.10490577553979
place d arme;2025-07-26 15:00:00;22.054627298390173;61.28786144808118
place d arme;2025-07-26 16:00:00;20.733704636199487;74.85516645049718
place d arme;2025-07-26 17:00:00;18.427430635029626;87.10663513135474
place d arme;2025-07-26 18:00:00;20.25749599450675;81.33363851377126
place d arme;2025-07-26 19:00:00;19.85694666971847;82.17186744996313
place d arme;2025-07-26 20:00:00;18.578526741435876;86.86732280460822
place d arme;2025-07-26 21:00:00;17.858650593830266;88.9946847740393
place d arme;2025-07-26 22:00:00;17.665496808321254;89.58164848299892
place d arme;2025-07-26 23:00:00;17.60185397116045;89.98321507591362
place d arme;2025-07-27 00:00:00;17.467892474759033;89.86546629027747
place d arme;2025-07-27 01:00:00;17.07802446529844;90.83746598509703
place d arme;2025-07-27 02:00:00;16.73399710078584;92.02868696116579
place d arme;2025-07-27 03:00:00;16.20527199206531;93.40199893186846
place d arme;2025-07-27 04:00:00;16.003662165255207;93.63973449301899
place d arme;2025-07-27 05:00:00;16.0346379797055;93.30983443961242
place d arme;2025-07-27 06:00:00;16.329442282749678;92.53833829251543
place d arme;2025-07-27 07:00:00;16.867513542381932;91.05592431525139
place d arme;2025-07-27 08:00:00;18.2734416723888;85.06294346532387
place d arme;2025-07-27 09:00:00;19.41634241245136;82.76595203580784
place d arme;2025-07-27 10:00:00;21.23617151140612;73.2341496910048
place d arme;2025-07-27 11:00:00;20.38300144960708;80.05798428320745
place d arme;2025-07-27 12:00:00;20.117971313038836;83.0498970016022
place d arme;2025-07-27 13:00:00;21.225757228961626;76.33020523384451
place d arme;2025-07-27 14:00:00;22.630750743877318;59.93057145037003
place d arme;2025-07-27 15:00:00;22.853055619134807;55.818265049210346
place d arme;2025-07-27 16:00:00;22.120050354772253;62.38956282902266
place d arme;2025-07-27 17:00:00;21.014979273161927;63.88291243864601
place d arme;2025-07-27 18:00:00;18.12924391546502;72.44373235675593
place d arme;2025-07-27 19:00:00;19.002441443503475;65.00572213321126
place d arme;2025-07-27 20:00:00;18.533798733501182;70.58976119630731
place d arme;2025-07-27 21:00:00;17.18928816662852;81.89135576409552
place d arme;2025-07-27 22:00:00;16.394865339131762;90.32349126420996
place d arme;2025-07-27 23:00:00;15.902189669642176;88.84489204242007
place d arme;2025-07-28 00:00:00;15.667200732433049;92.43533989471274
place d arme;2025-07-28 01:00:00;15.230601968413826;92.88166628519113
place d arme;2025-07-28 02:00:00;14.787327382314793;90.5607690547036
place d arme;2025-07-28 03:00:00;14.664937310851707;88.33295185778591
place d arme;2025-07-28 04:00:00;14.384107728694591;90.90295262073701
place d arme;2025-07-28 05:00:00;14.4829098954757;88.31845578698406
place d arme;2025-07-28 06:00:00;14.681849393453875;86.48966201266498
place d arme;2025-07-28 07:00:00;15.016530607054754;83.19625645329468
place d arme;2025-07-28 08:00:00;15.492294193942168;81.14900434882125
place d arme;2025-07-28 09:00:00;17.12119478141451;64.37476157778286
place d arme;2025-07-28 10:00:00;17.026398107881285;64.33661402304112
place d arme;2025-07-28 11:00:00;16.709964141298542;66.86923018234532
place d arme;2025-07-28 12:00:00;17.422274357213702;64.74746318760967
place d arme;2025-07-28 13:00:00;17.92763408865492;60.276188296330204
place d arme;2025-07-28 14:00:00;19.1760128175784;55.41008621347372
place d arme;2025-07-28 15:00:00;18.723392080567635;55.74654764629588
place d arme;2025-07-28 16:00:00;18.217364766918443;59.36217288471809
place d arme;2025-07-28 17:00:00;17.256046387426565;62.88090333409628
place d arme;2025-07-28 18:00:00;17.277409018081944;66.45227740901808
place d arme;2025-07-28 19:00:00;17.397573815518427;68.8170443274586
place d arme;2025-07-28 20:00:00;16.763370717936983;71.83947508964675
place d arme;2025-07-28 21:00:00;15.261310749980927;79.26197197426312
place d arme;2025-07-28 22:00:00;14.767299916075379;81.27361969431092
place d arme;2025-07-28 23:00:00;14.472896162355994;85.84267948424505
place d arme;2025-07-29 00:00:00;13.992014445207394;90.96157269652349
place d arme;2025-07-29 01:00:00;14.018272678721296;89.19203479056992
place d arme;2025-07-29 02:00:00;14.0534320083416;88.59540703440909
place d arme;2025-07-29 03:00:00;13.696498054474707;89.81358561582869
place d arme;2025-07-29 04:00:00;13.14106965743496;91.46532387273976
place d arme;2025-07-29 05:00:00;12.636822563007044;90.70267795834286
place d arme;2025-07-29 06:00:00;11.991938150097914;91.53912667531345
place d arme;2025-07-29 07:00:00;13.210498207064928;85.76587574069835
place d arme;2025-07-29 08:00:00;16.60715648126955;71.08598458838789
place d arme;2025-07-29 09:00:00;17.480354009308;69.90768291752498
place d arme;2025-07-29 10:00:00;18.460364690623333;66.95709671676713
place d arme;2025-07-29 11:00:00;19.400320439459833;61.71969176775769
place d arme;2025-07-29 12:00:00;20.830281528953993;52.315938048371095
place d arme;2025-07-29 13:00:00;20.787111212837925;52.26749065384909
place d arme;2025-07-29 14:00:00;21.142710002288855;50.836957351033796
place d arme;2025-07-29 15:00:00;21.617583479565624;47.756669464154015
place d arme;2025-07-29 16:00:00;22.003223468375676;47.53223468375677
place d arme;2025-07-29 17:00:00;22.488288700694287;45.524986648355835
place d arme;2025-07-29 18:00:00;22.04127565423056;45.11024643320364
place d arme;2025-07-29 19:00:00;21.71015487907225;49.053940642404825
place d arme;2025-07-29 20:00:00;20.954451819638358;50.87663080796521
place d arme;2025-07-29 21:00:00;20.081254291599905;53.01136797131304
place d arme;2025-07-29 22:00:00;18.0992027161059;66.89135576409552
place d arme;2025-07-29 23:00:00;16.20527199206531;74.82490272373542
place d arme;2025-07-30 00:00:00;15.322728313115132;77.29152361333638
place d arme;2025-07-30 01:00:00;14.532310978866256;79.6887159533074
place d arme;2025-07-30 02:00:00;13.675135423819334;80.9487296864271
place d arme;2025-07-30 03:00:00;13.38495969075049;81.46893517458864
place d arme;2025-07-30 04:00:00;12.634374761577781;83.6041809719997
place d arme;2025-07-30 06:00:00;11.93541618982223;85.46578164339665
place d arme;2025-07-30 07:00:00;13.566319523918516;79.65018692301824
place d arme;2025-07-30 09:00:00;18.44167238879988;66.47821774624246
place d arme;2025-07-30 10:00:00;19.985656519417105;62.654459449149314
place d arme;2025-07-30 11:00:00;22.487220569161515;49.46288242923629
place d arme;2025-07-30 12:00:00;21.400930800335704;52.02990768291752
place d arme;2025-07-30 13:00:00;21.42710002288853;51.210803387502864
place d arme;2025-07-30 14:00:00;21.412413214312963;50.73014419775693
place d arme;2025-07-30 15:00:00;22.666132600900283;47.43457694361791
place d arme;2025-07-30 16:00:00;22.471866178377965;48.23300526436255
place d arme;2025-07-30 17:00:00;23.345286233819078;46.891991556674554
place d arme;2025-07-30 18:00:00;24.4632639047837;42.69398031586175
place d arme;2025-07-30 19:00:00;24.28702220187686;41.58083466849775
place d arme;2025-07-30 20:00:00;21.763561455710686;50.53533735154243
place d arme;2025-07-30 21:00:00;20.806248569466696;56.13145647364004
place d arme;2025-07-30 22:00:00;19.962691691462574;61.96139467460135
place d arme;2025-07-30 23:00:00;18.875155769181863;67.30907148851759
place d arme;2025-07-31 00:00:00;17.995727473868925;74.2219170417843
place d arme;2025-07-31 01:00:00;17.825716538236566;73.16243228809033
place d arme;2025-07-31 02:00:00;17.256046387426565;79.72075989929046
place d arme;2025-07-31 03:00:00;17.325474937056537;77.91027695124743
place d arme;2025-07-31 04:00:00;17.30544747081712;77.24422064545662
place d arme;2025-07-31 05:00:00;16.783398184176395;80.0373846036469
place d arme;2025-07-31 06:00:00;16.06708247501335;82.90226596475166
place d arme;2025-07-31 07:00:00;17.5591287098497;77.69817654688335
place d arme;2025-07-31 08:00:00;19.119935912108037;71.32829785610743
place d arme;2025-07-31 09:00:00;21.13870450904097;63.17082475013351
place d arme;2025-07-31 10:00:00;22.15342946517129;57.70351720454719
place d arme;2025-07-31 11:00:00;23.41560489305969;50.715393809923455
place d arme;2025-07-31 12:00:00;23.254940108339056;49.034485389486534
place d arme;2025-07-31 13:00:00;23.857989369548076;49.233742783754224
place d arme;2025-07-31 14:00:00;24.059154141552863;50.458533607995726
place d arme;2025-07-31 15:00:00;24.439765011062786;48.42572671091783
place d arme;2025-07-31 16:00:00;25.3222196790519;46.64530403601129
place d arme;2025-07-31 17:00:00;25.475318532082092;42.935454337376974
place d arme;2025-07-31 18:00:00;26.41794460975052;38.38254367895018
place d arme;2025-07-31 19:00:00;25.769054703593504;43.82619974059663
place d arme;2025-07-31 20:00:00;23.404923577732003;48.792757050939706
place d arme;2025-07-31 22:00:00;20.248149843595023;64.46250095368887
place d arme;2025-07-31 23:00:00;19.778617023982093;66.80806693624272
place d arme;2025-08-01 00:00:00;18.85023270008392;69.86114290074006
place d arme;2025-08-01 01:00:00;18.080109864957656;72.57373922331578
place d arme;2025-08-01 02:00:00;18.249408712901502;70.12029195595228
place d arme;2025-08-01 03:00:00;17.92763408865492;71.31227588311589
place d arme;2025-08-01 04:00:00;17.36152437628748;75.42801556420234
place d arme;2025-08-01 05:00:00;16.92359044785229;77.03517204547188
place d arme;2025-08-01 06:00:00;16.83613717860685;77.06073090714885
place d arme;2025-08-01 07:00:00;17.194628824292362;76.05961191220976
place d arme;2025-08-01 08:00:00;18.779914040843316;74.04847282622517
place d arme;2025-08-01 09:00:00;22.2522316319524;55.886167696650645
place d arme;2025-08-01 10:00:00;22.930495155260544;53.37911039902343
place d arme;2025-08-01 11:00:00;24.240291447318228;46.21461814297704
place d arme;2025-08-01 12:00:00;23.684863050278473;46.948958571755554
place d arme;2025-08-01 13:00:00;24.15795630833397;45.74247857379009
place d arme;2025-08-01 14:00:00;25.886549172198063;41.953663436840365
place d arme;2025-08-01 15:00:00;25.643549248493173;42.26291294728008
place d arme;2025-08-01 17:00:00;25.21095597772183;44.04669260700389
place d arme;2025-08-01 18:00:00;24.423208972304874;46.747920958266576
place d arme;2025-08-01 19:00:00;23.15280003051804;53.22117952239261
place d arme;2025-08-01 20:00:00;21.731517509727624;56.81696803234912
place d arme;2025-08-01 21:00:00;21.225490196078432;55.38529030289159
place d arme;2025-08-01 22:00:00;20.019836728465705;60.60120546272984
place d arme;2025-08-01 23:00:00;19.782177462424656;61.518272678721296
place d arme;2025-08-02 00:00:00;19.596322575722894;61.99069199664301
place d arme;2025-08-02 01:00:00;18.603227283131154;66.62699320973526
place d arme;2025-08-02 02:00:00;18.568958063121485;67.82177462424659
place d arme;2025-08-02 03:00:00;16.641870756084536;78.72358281834134
place d arme;2025-08-02 04:00:00;16.396200503547725;83.16929884794385
place d arme;2025-08-02 05:00:00;15.717936980239568;83.82162203402763
place d arme;2025-08-02 06:00:00;14.78599221789883;87.43495841916533
place d arme;2025-08-02 07:00:00;14.91416800183108;88.93873502708476
place d arme;2025-08-02 08:00:00;15.796044098573283;85.10299839780271
place d arme;2025-08-02 09:00:00;18.775463492790113;56.78288955011317
place d arme;2025-08-02 10:00:00;19.788853284504462;52.29953459983215
place d arme;2025-08-02 11:00:00;20.70967167671219;47.84313725490196
place d arme;2025-08-02 12:00:00;20.720798046845196;44.53574425879302
place d arme;2025-08-02 13:00:00;22.601154599323518;41.00912998143486
place d arme;2025-08-02 14:00:00;19.924238956282903;50.80064087891966
place d arme;2025-08-02 15:00:00;19.753871976806288;50.85008010986496
place d arme;2025-08-02 16:00:00;20.66472114137484;47.232013427939265
place d arme;2025-08-02 17:00:00;19.09056229495689;53.87197680628672
place d arme;2025-08-02 18:00:00;18.61346354365352;53.25729254088146
place d arme;2025-08-02 19:00:00;18.38648559294016;53.5845985605656
place d arme;2025-08-02 20:00:00;18.31705704331019;54.2748149843595
place d arme;2025-08-02 21:00:00;17.471007858396277;62.41512169069963
place d arme;2025-08-02 22:00:00;16.456727957071287;68.12644642811729
place d arme;2025-08-02 23:00:00;15.689453472699064;70.76269677780321
place d arme;2025-08-03 00:00:00;15.888838025482563;70.87815671015488
place d arme;2025-08-03 01:00:00;13.998245212481876;79.80315861753262
place d arme;2025-08-03 02:00:00;13.233641056941586;81.43689122860557
place d arme;2025-08-03 03:00:00;12.450789654383154;83.19829098954757
place d arme;2025-08-03 04:00:00;12.134355687800417;83.60799572747388
place d arme;2025-08-03 05:00:00;11.440070191500723;86.68802929732205
place d arme;2025-08-03 07:00:00;12.16105897611963;82.78019378957808
place d arme;2025-08-03 08:00:00;14.928409755601331;75.73154294143079
place d arme;2025-08-03 09:00:00;17.430507871112127;72.85877775234609
place d arme;2025-08-03 10:00:00;18.220925205361;67.84517179115485
place d arme;2025-08-03 11:00:00;18.902749167111722;61.784288293787036
place d arme;2025-08-03 12:00:00;19.90857302713562;57.79863177436993
place d arme;2025-08-03 13:00:00;21.29358358129244;51.86846723125048
place d arme;2025-08-03 14:00:00;21.888399328603036;50.075532158388654
place d arme;2025-08-03 15:00:00;21.448462653543913;52.382696269169145
place d arme;2025-08-03 16:00:00;22.04572620228377;51.13247374176649
place d arme;2025-08-03 17:00:00;22.727550164034483;49.794766155489434
place d arme;2025-08-03 18:00:00;23.246929121843287;47.278553444724196
place d arme;2025-08-03 19:00:00;22.1288624399176;49.599755855649654
place d arme;2025-08-03 20:00:00;20.71412222476539;54.1390096894789
place d arme;2025-08-03 21:00:00;19.708743419546803;55.818265049210346
place d arme;2025-08-03 22:00:00;18.852903028915847;59.0402075226978
place d arme;2025-08-04 00:00:00;15.752651255054548;72.72602426184481
place d arme;2025-08-04 01:00:00;15.062371252002745;75.38261997405965
place d arme;2025-08-04 03:00:00;13.614607970295772;80.97708603545179
place d arme;2025-08-04 05:00:00;12.785248340581369;82.2106507972839
place d arme;2025-08-04 06:00:00;12.218471046005952;83.79835202563515
place d arme;2025-08-04 07:00:00;12.594542356501615;82.24409348694083
place d arme;2025-08-04 08:00:00;14.961343811195036;73.82670837465986
place d arme;2025-08-04 09:00:00;16.981002517738613;64.101625085832
place d arme;2025-08-04 10:00:00;19.44972152285039;55.38490882734416
place d arme;2025-08-04 11:00:00;22.085336079957273;49.710841535057604
place d arme;2025-08-04 12:00:00;22.845934742249693;45.029373617151144
place d arme;2025-08-04 13:00:00;23.539330128938737;45.460440985732816
place d arme;2025-08-04 15:00:00;25.10414282444495;45.065995269703215
place d arme;2025-08-04 16:00:00;25.71164263370718;44.80201419089036
place d arme;2025-08-04 17:00:00;26.13622491798276;44.85999847409781
place d arme;2025-08-04 19:00:00;26.357417156226962;49.52213829760179
place d arme;2025-08-04 20:00:00;23.790341039139392;61.56252384222172
place d arme;2025-08-04 21:00:00;22.62073701075761;72.51951883217619
place d arme;2025-08-04 22:00:00;21.13870450904097;70.09460593575952
place d arme;2025-08-04 23:00:00;19.570553902494847;71.4660105287251
place d arme;2025-08-05 00:00:00;18.51110093842985;72.52307927061875
place d arme;2025-08-05 01:00:00;17.51506828412299;76.31494621194781
place d arme;2025-08-05 02:00:00;17.038414587624935;77.00617990386816
place d arme;2025-08-05 03:00:00;16.225299458304725;80.41962310215915
place d arme;2025-08-05 04:00:00;15.790035858701458;79.97558556496529
place d arme;2025-08-05 06:00:00;15.157167925535973;82.27766333511356
place d arme;2025-08-05 07:00:00;15.386816205081255;81.81391622796978
place d arme;2025-08-05 08:00:00;16.626916914625774;77.59365224689097
place d arme;2025-08-05 09:00:00;20.84657053482872;64.79682612344548
place d arme;2025-08-05 10:00:00;23.626115815976195;57.661554894331275
place d arme;2025-08-05 12:00:00;28.29652094300755;45.08583199816892
place d arme;2025-08-05 13:00:00;29.365987640192262;40.404745555809875
place d arme;2025-08-05 14:00:00;29.228465705348285;38.966201266498814
place d arme;2025-08-05 15:00:00;29.128328374151224;39.1103990234226
place d arme;2025-08-05 16:00:00;27.906652933546965;41.68688487067979
place d arme;2025-08-05 17:00:00;26.49605172808423;46.997787441824975
place d arme;2025-08-05 18:00:00;26.333829251544977;46.774242771038374
place d arme;2025-08-05 19:00:00;25.185142799013253;49.46618855064724
place d arme;2025-08-05 20:00:00;23.71757457846952;53.64232852674144
place d arme;2025-08-05 21:00:00;22.423132677195397;54.29159990844586
place d arme;2025-08-05 22:00:00;21.385042343785763;50.5542839703975
place d arme;2025-08-05 23:00:00;20.318913557640958;47.73785000381476
place d arme;2025-08-06 00:00:00;19.963759822995343;49.30037384603647
place d arme;2025-08-06 01:00:00;18.908979934386203;54.06576638437476
place d arme;2025-08-06 02:00:00;17.177004654001678;63.95056076905471
place d arme;2025-08-06 03:00:00;16.019684138246735;68.33396912591236
place d arme;2025-08-06 04:00:00;14.502937361715112;71.72503242542153
place d arme;2025-08-06 05:00:00;15.590651305917957;68.13000686655985
place d arme;2025-08-06 06:00:00;16.983672846570535;64.92866407263294
place d arme;2025-08-06 08:00:00;17.468782584369677;65.83810177767604
place d arme;2025-08-06 09:00:00;18.21602960250248;61.57015335317007
place d arme;2025-08-06 10:00:00;19.053177691309983;57.56211693497113
place d arme;2025-08-06 11:00:00;19.30151827267872;60.775158312352175
place d arme;2025-08-06 12:00:00;21.435111009384293;54.89677271686885
place d arme;2025-08-06 13:00:00;21.93980315861753;54.583657587548636
place d arme;2025-08-06 14:00:00;22.662127107652402;54.49149309529259
place d arme;2025-08-06 15:00:00;23.870984969863432;53.2115663385977
place d arme;2025-08-06 16:00:00;24.060044251163504;52.41626611734188
place d arme;2025-08-06 17:00:00;23.674849317158767;52.928969253070875
place d arme;2025-08-06 18:00:00;23.683527885862517;52.456956842399734
place d arme;2025-08-06 19:00:00;22.881094071869985;55.99298084992752
place d arme;2025-08-06 21:00:00;20.853869433635968;62.8681874825157
place d arme;2025-08-06 23:00:00;17.90493629358358;72.86411841000992
place d arme;2025-08-07 01:00:00;15.787365529869536;78.76783398184176
place d arme;2025-08-07 02:00:00;15.346761272602427;80.27364512601409
place d arme;2025-08-07 03:00:00;14.946211947814144;81.50809999745682
place d arme;2025-08-07 04:00:00;14.328030823224232;83.2318608377203
place d arme;2025-08-07 05:00:00;13.70050354772259;84.6341649500267
place d arme;2025-08-07 06:00:00;13.432135500114441;85.29259174486916
place d arme;2025-08-07 07:00:00;15.199893186846724;78.29607588820222
place d arme;2025-08-07 08:00:00;17.13054093232624;70.78355077439537
place d arme;2025-08-07 09:00:00;20.310902571145185;60.452429999237054
place d arme;2025-08-07 10:00:00;21.872154828208846;56.544848808524705
place d arme;2025-08-07 11:00:00;23.445868619821475;57.395284962233916
place d arme;2025-08-07 12:00:00;25.013351644159613;51.6060120546273
place d arme;2025-08-07 13:00:00;27.342412451361874;43.41252765697719
place d arme;2025-08-07 14:00:00;28.969888863457186;35.91566847231759
place d arme;2025-08-07 15:00:00;30.908547595432466;30.323491264209963
place d arme;2025-08-07 16:00:00;31.54364080262455;29.96032654306859
place d arme;2025-08-07 17:00:00;32.154701050329344;27.906716512804863
place d arme;2025-08-07 18:00:00;32.51074489458559;25.675593194476235
place d arme;2025-08-07 19:00:00;31.579245187050176;25.656265100073753
place d arme;2025-08-07 20:00:00;28.625416444139262;28.543526359960325
place d arme;2025-08-07 21:00:00;26.133999643956155;38.19104295414664
place d arme;2025-08-07 22:00:00;24.04669260700389;45.57167925535974
place d arme;2025-08-07 23:00:00;22.38530301874317;49.079118028534374
place d arme;2025-08-08 00:00:00;20.922407873655295;54.60059510185397
place d arme;2025-08-08 01:00:00;19.054957910531268;61.44274052033265
place d arme;2025-08-08 02:00:00;17.563668268863967;66.36179140917066
place d arme;2025-08-08 03:00:00;16.30741206988632;70.8369573510338
place d arme;2025-08-08 04:00:00;15.972152285038527;71.2785534447242
place d arme;2025-08-08 05:00:00;15.25240965387452;74.40095623203887
place d arme;2025-08-08 06:00:00;15.132467383840696;73.76249332417792
place d arme;2025-08-08 07:00:00;17.045090409704734;64.0711070420386
place d arme;2025-08-08 08:00:00;19.33756771190967;57.444495307850765
place d arme;2025-08-08 09:00:00;22.41912718394751;50.34790569924468
place d arme;2025-08-08 10:00:00;23.326371404592965;50.14915693904021
place d arme;2025-08-08 11:00:00;24.189822232394906;50.79606317235065
place d arme;2025-08-08 12:00:00;25.02981867195646;51.47198697896798
place d arme;2025-08-08 13:00:00;26.47775997558557;49.04493781948577
place d arme;2025-08-08 14:00:00;28.254463263904782;46.88448920424201
place d arme;2025-08-08 15:00:00;30.423882912438643;40.20269067419445
place d arme;2025-08-08 16:00:00;32.295338368810555;32.36972610055695
place d arme;2025-08-08 17:00:00;33.05816230512958;30.851453421835657
place d arme;2025-08-08 18:00:00;33.907326873680724;30.037893237710133
place d arme;2025-08-08 19:00:00;32.516441596093685;32.593270771343555
place d arme;2025-08-08 20:00:00;30.190229139645485;35.415681188169174
place d arme;2025-08-08 21:00:00;28.83770758627705;34.099590549579105
place d arme;2025-08-08 22:00:00;26.256389715419242;44.53192950331884
place d arme;2025-08-08 23:00:00;23.64569822741029;54.82566567483025
place d arme;2025-08-09 00:00:00;22.27840085450523;59.86480506599527
place d arme;2025-08-09 01:00:00;20.499427786678872;65.32936598764019
place d arme;2025-08-09 02:00:00;19.49912260624094;67.581190712342
place d arme;2025-08-09 03:00:00;18.88962005035477;68.47867551689936
place d arme;2025-08-09 04:00:00;18.10654612039368;70.75646601052873
place d arme;2025-08-09 05:00:00;17.55067266854861;73.53170061799038
place d arme;2025-08-09 06:00:00;17.24603265430686;74.14816510261693
place d arme;2025-08-09 07:00:00;18.243533989471278;69.6424811169604
place d arme;2025-08-09 08:00:00;21.530174715800715;57.74196993972686
place d arme;2025-08-09 09:00:00;24.05523765926604;52.6988632028687
place d arme;2025-08-09 10:00:00;25.271839475089646;52.83527885862516
place d arme;2025-08-09 11:00:00;26.618664326949972;50.257114518959334
place d arme;2025-08-09 12:00:00;28.46831209786119;48.109661504030925
place d arme;2025-08-09 13:00:00;29.666399633783474;47.60179039190255
place d arme;2025-08-09 14:00:00;31.634699015793093;42.7496757457847
place d arme;2025-08-09 15:00:00;34.85137712672618;31.205310139620053
place d arme;2025-08-09 16:00:00;35.82373286538999;28.93466595457898
place d arme;2025-08-09 17:00:00;36.294600849418885;28.13992523079271
place d arme;2025-08-09 18:00:00;36.2554360265507;28.0170901045243
place d arme;2025-08-09 19:00:00;34.69863431754025;31.110348160016276
place d arme;2025-08-09 20:00:00;32.27130540932326;38.26924544136721
place d arme;2025-08-09 21:00:00;30.069174232598357;43.47524223697261
place d arme;2025-08-09 22:00:00;28.26581216144045;46.32969659978129
place d arme;2025-08-09 23:00:00;26.907148851758603;49.63729304951553
place d arme;2025-08-10 00:00:00;25.16155489433127;55.72251468680858
place d arme;2025-08-10 01:00:00;23.739070725566492;60.76234073395896
place d arme;2025-08-10 02:00:00;22.432033773301796;64.69240355026575
place d arme;2025-08-10 03:00:00;21.342984664682998;67.60585946440834
place d arme;2025-08-10 04:00:00;21.0419050888838;68.45235370412756
place d arme;2025-08-10 05:00:00;20.608199181099156;70.43767961140357
place d arme;2025-08-10 06:00:00;19.674296177615012;73.45754177157244
place d arme;2025-08-10 07:00:00;21.801836168968237;69.02113374532692
place d arme;2025-08-10 08:00:00;23.91495638462908;64.8488085247069
place d arme;2025-08-10 09:00:00;24.45525291828794;66.26871137560082
place d arme;2025-08-10 10:00:00;26.20431830319676;57.34554055085069
place d arme;2025-08-10 11:00:00;26.90180819409476;53.727931639581904
place d arme;2025-08-10 12:00:00;28.140306706340123;49.182497901884496
place d arme;2025-08-10 13:00:00;29.263847562371254;48.20859082932784
place d arme;2025-08-10 14:00:00;30.362910404109765;43.14666463213042
place d arme;2025-08-10 15:00:00;31.12217390198622;42.43686579690242
place d arme;2025-08-10 16:00:00;31.537410035350067;41.94069326822817
place d arme;2025-08-10 17:00:00;30.995778337275244;44.1695277332723
place d arme;2025-08-10 18:00:00;30.008869306477454;55.661097123674374
place d arme;2025-08-10 19:00:00;28.588476895297678;63.66979476615549
place d arme;2025-08-10 20:00:00;26.93598840314336;65.21095597772182
place d arme;2025-08-10 21:00:00;26.329378703491773;59.17448691538872
place d arme;2025-08-10 22:00:00;25.80777447165637;52.68711375600824
place d arme;2025-08-10 23:00:00;24.82642862592508;52.49805447470817
place d arme;2025-08-11 00:00:00;24.11211566338598;56.97159278756899
place d arme;2025-08-11 01:00:00;23.78989598433407;56.16439052923374
place d arme;2025-08-11 02:00:00;23.40180819409476;57.74598814882632
place d arme;2025-08-11 03:00:00;22.60631723506523;58.33005264362555
place d arme;2025-08-11 04:00:00;21.930724040589;59.59044785229266
place d arme;2025-08-11 05:00:00;21.23439129218484;61.37432923882913
place d arme;2025-08-11 06:00:00;20.90994633910633;62.83843238981715
place d arme;2025-08-11 07:00:00;22.01724269474327;59.61547264820325
place d arme;2025-08-11 08:00:00;22.714198519874873;54.75954324661122
place d arme;2025-08-11 09:00:00;22.926044607207345;52.259861142900746
place d arme;2025-08-11 10:00:00;23.88647287708858;52.297245746547645
place d arme;2025-08-11 11:00:00;24.81174181734951;50.07044581775642
place d arme;2025-08-11 12:00:00;25.525387197680622;52.086671244373235
place d arme;2025-08-11 13:00:00;26.754406042572672;53.423615879555456
place d arme;2025-08-11 14:00:00;28.15526054779889;51.65667200732433
place d arme;2025-08-11 15:00:00;29.065575646601054;48.9658197909514
place d arme;2025-08-11 16:00:00;30.273899443045707;47.149869026728716
place d arme;2025-08-11 17:00:00;30.673558658223342;47.42198825055314
place d arme;2025-08-11 18:00:00;30.598611429007406;47.34081025406272
place d arme;2025-08-11 19:00:00;29.924976475674573;50.718191297271176
place d arme;2025-08-11 20:00:00;28.292515449759673;56.88143739986267
place d arme;2025-08-11 21:00:00;27.513224485643804;57.36603850359859
place d arme;2025-08-11 22:00:00;26.552351160957254;60.19836728465705
place d arme;2025-08-11 23:00:00;26.00804913405051;60.03013656824598
place d arme;2025-08-12 00:00:00;23.916914625772485;68.57312886243992
place d arme;2025-08-12 01:00:00;22.911802853437095;71.38994430457008
place d arme;2025-08-12 02:00:00;21.820706492713818;73.59243152513923
place d arme;2025-08-12 03:00:00;21.061264972915236;75.5652196027568
place d arme;2025-08-12 04:00:00;20.0745784695201;78.66000356043845
place d arme;2025-08-12 05:00:00;19.377889677271686;81.04219119554436
place d arme;2025-08-12 06:00:00;19.212329289692534;81.25246051728084
place d arme;2025-08-12 07:00:00;20.036526283665218;78.49431601434348
place d arme;2025-08-12 08:00:00;22.283741512169073;70.51346608682384
place d arme;2025-08-12 09:00:00;24.658197909514;61.93764146384883
place d arme;2025-08-12 10:00:00;25.28839551384756;62.40939955748836
place pestalozzi;2025-05-06 17:00:00;23.27563515678645;40.55809872587167
place pestalozzi;2025-05-06 18:00:00;23.29365987640192;40.54678161796495
place pestalozzi;2025-05-06 19:00:00;23.29365987640192;40.46692607003891
place pestalozzi;2025-05-06 20:00:00;23.29365987640192;40.362401770046546
place pestalozzi;2025-05-06 21:00:00;23.27630273899443;40.333409628442816
place pestalozzi;2025-05-06 22:00:00;23.22423132677196;40.277714198519874
place pestalozzi;2025-05-06 23:00:00;23.19218738078889;40.20538643472953
place pestalozzi;2025-05-07 00:00:00;23.1748302433814;40.17547875181201
place pestalozzi;2025-05-07 01:00:00;23.162813763637757;40.113934030162
place pestalozzi;2025-05-07 02:00:00;23.117418173495082;40.065613794155794
place pestalozzi;2025-05-07 03:00:00;23.103176419724832;40.02721192238244
place pestalozzi;2025-05-07 04:00:00;23.068462144909844;40.01729355814959
place pestalozzi;2025-05-07 05:00:00;23.04976984308639;39.99186185498843
place pestalozzi;2025-05-07 06:00:00;23.02996490424964;39.910734721904326
place pestalozzi;2025-05-07 07:00:00;22.990577553978788;39.89967193102922
place pestalozzi;2025-05-07 08:00:00;23.03552808931614;39.962869713384706
place pestalozzi;2025-05-07 09:00:00;23.171714859744156;39.975585564965286
